Contract_Payment_Month-to-month_Electronic check,InternetService_Fiber optic,Contract_Two year,OnlineSecurity_No internet service,Contract_One year,OnlineBackup_No internet service,InternetService_No,DeviceProtection_No internet service,StreamingMovies_Yes,tenure,HighMonthlyCharges,OnlineSecurity_Yes,PhoneService_Yes,PaperlessBilling_Yes,TechSupport_Yes,LongTenure,TotalCharges,MultipleLines_Yes,MonthlyCharges,Contract_Payment_Month-to-month_Credit card (automatic),AvgChargesPerMonth,StreamingTV_Yes,OnlineBackup_Yes,MultipleLines_No phone service,SeniorCitizen,Churn
0,0,1,1,0,1,1,1,0,1.6125732136881423,-0.9991471213800188,0,1,0,0,1.4631089525584626,-0.253330036954503,1,-1.3411923294408608,0,-1.360398610645277,0,0,0,-0.440327089412664,0
0,0,0,0,1,0,0,0,1,-0.0579291986405789,-0.9991471213800188,1,0,0,1,-0.6834760994738991,-0.1916961480799898,0,-0.1611565898210313,0,-0.1709765975322819,1,0,1,-0.440327089412664,0
0,0,0,1,1,1,1,1,0,-0.0986731599168891,-0.9991471213800188,0,1,0,0,-0.6834760994738991,-0.6882526400503881,1,-1.3112759304082455,0,-1.3480575306687084,0,0,0,-0.440327089412664,0
0,1,0,0,0,0,0,0,1,-0.9542963467194052,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.6501119836924664,0,0.8643110881302852,0,0.8339852931674738,1,0,0,-0.440327089412664,1
1,1,0,0,0,0,0,0,0,-0.506112772679992,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.3583988317681417,0,0.1878680655594816,0,0.2898274125302443,0,0,0,-0.440327089412664,1
0,0,0,0,0,0,0,0,0,-0.5468567339563023,-0.9991471213800188,0,0,1,0,-0.6834760994738991,-0.7527321880747982,0,-1.0137739622505704,1,-1.1404518814973548,0,1,1,2.271039016322759,0
1,1,0,0,0,0,0,0,1,1.3273654847539706,1.000853606642837,1,1,1,0,1.4631089525584626,2.0434257282379424,1,1.3379874061466956,0,1.3777092219877098,1,0,0,-0.440327089412664,0
0,0,1,1,0,1,1,1,0,-0.0986731599168891,-0.9991471213800188,0,1,0,0,-0.6834760994738991,-0.7413716108484653,0,-1.5123806127941604,0,-1.481020933727219,0,0,0,-0.440327089412664,0
0,0,0,1,1,1,1,1,0,-1.076528230548336,-0.9991471213800188,0,1,0,0,-0.6834760994738991,-0.9524798128989632,0,-1.517366679299596,0,-1.459927902178901,0,0,0,-0.440327089412664,0
1,0,0,0,0,0,0,0,1,-1.2395040756535771,-0.9991471213800188,0,0,0,0,-0.6834760994738991,-0.964656586935732,0,-0.4453623806308777,0,-0.5433197249483026,1,1,1,-0.440327089412664,0
1,0,0,0,0,0,0,0,1,0.8384379494382472,1.000853606642837,1,1,0,1,1.4631089525584626,0.6814579641000326,1,0.2344046862768831,0,0.2459968097566823,0,0,0,-0.440327089412664,0
1,1,0,0,0,0,0,0,0,-1.0357842692720256,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.772188555285722,1,0.3524082602388664,0,0.3760493202860018,0,0,0,2.271039016322759,0
0,0,0,0,1,0,0,0,0,1.1643896396487294,-0.9991471213800188,1,1,1,0,1.4631089525584626,0.2991690255906145,0,-0.5018711343591511,0,-0.5384316307778055,0,0,0,-0.440327089412664,0
0,0,0,0,1,0,0,0,1,1.5310852911355222,-0.9991471213800188,0,0,1,0,1.4631089525584626,0.4328708868892631,0,-0.6497911073537496,0,-0.6017949092668089,1,0,1,2.271039016322759,1
1,0,0,0,0,0,0,0,1,-0.791320501614164,1.000853606642837,1,1,1,0,-0.6834760994738991,-0.5682275901698489,1,0.4637637455269347,0,0.3898111854121705,1,0,0,-0.440327089412664,0
0,1,0,0,1,0,0,0,0,0.1050466464646622,1.000853606642837,0,1,1,0,-0.6834760994738991,0.2346894775662042,1,0.5584990091302167,0,0.5180368176194854,0,0,0,2.271039016322759,0
0,1,0,0,0,0,0,0,0,-1.2395040756535771,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.939067713959914,0,0.1862060433910031,1,0.4174623403416016,0,0,0,-0.440327089412664,0
1,1,0,0,0,0,0,0,0,-1.1987601143772668,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.8986990609032357,1,0.3657044375866952,0,0.5731752957506551,0,0,0,-0.440327089412664,1
1,1,0,0,0,0,0,0,0,-1.1987601143772668,1.000853606642837,0,1,0,0,-0.6834760994738991,-0.8937136425476022,1,0.375676570597567,0,0.6979665295181944,0,0,0,-0.440327089412664,0
0,1,0,0,1,0,0,0,1,1.2051336009250395,1.000853606642837,0,1,1,0,1.4631089525584626,1.5326409405180594,1,0.970680506912918,0,0.9295944490033612,1,0,0,-0.440327089412664,0
0,1,1,0,0,0,0,0,1,1.6125732136881423,1.000853606642837,1,1,0,1,1.4631089525584626,2.309351472827154,1,1.301422918440166,0,1.3123977037431025,0,1,0,-0.440327089412664,0
0,0,1,1,0,1,1,1,0,1.24587756220135,-0.9991471213800188,0,1,1,0,1.4631089525584626,-0.4625852516515798,0,-1.4907743246039378,0,-1.4974757070293108,0,0,0,-0.440327089412664,0
0,1,0,0,0,0,0,0,0,-0.506112772679992,1.000853606642837,0,1,0,0,-0.6834760994738991,-0.394465907040092,0,0.2161224424236182,1,0.1544068369484348,0,0,0,2.271039016322759,1
0,1,0,0,1,0,0,0,1,0.1050466464646622,1.000853606642837,1,1,1,1,-0.6834760994738991,0.6851639388068752,1,1.5291199555217383,0,1.4845457119685068,1,1,0,2.271039016322759,0
1,1,0,0,0,0,0,0,0,-0.4653688114036817,-0.9991471213800188,0,1,1,0,-0.6834760994738991,-0.3567223194007605,0,0.1429934670105583,0,0.1797910461939431,0,0,0,2.271039016322759,1
0,1,0,0,1,0,0,0,1,1.2051336009250395,1.000853606642837,1,1,0,0,1.4631089525584626,1.64040097886881,1,1.0404854379890205,0,1.060112257372137,0,1,0,-0.440327089412664,0
0,0,0,0,0,0,0,0,0,-0.7098325790615434,-0.9991471213800188,0,1,1,0,-0.6834760994738991,-0.6896644399387091,1,-0.5317875333917667,0,-0.5563510219257978,0,0,0,-0.440327089412664,0
0,0,0,0,0,0,0,0,0,0.9199258719908678,-0.9991471213800188,1,1,1,0,1.4631089525584626,0.2424102582054596,0,-0.4736167574950145,1,-0.440464842410214,0,0,0,-0.440327089412664,0
0,0,0,0,0,0,0,0,0,-0.8728084241667845,-0.9991471213800188,0,1,1,0,-0.6834760994738991,-0.7990127531638208,0,-0.6697353733754932,0,-0.7244828635915244,0,0,0,-0.440327089412664,0
1,1,0,0,0,0,0,0,0,-0.6283446565089229,1.000853606642837,0,1,0,0,-0.6834760994738991,-0.3629430626586749,1,0.779547957537875,0,0.6997529735205925,1,0,0,-0.440327089412664,1
0,0,0,1,1,1,1,1,0,1.1643896396487294,-0.9991471213800188,0,1,0,0,1.4631089525584626,-0.4177826645706434,0,-1.5073945462887242,0,-1.421031345418483,0,0,0,-0.440327089412664,0
0,0,1,0,0,0,0,0,1,1.5718292524118322,1.000853606642837,1,1,0,1,1.4631089525584626,1.81122876535565,1,0.8144504230759262,0,0.8342756379716191,1,1,0,-0.440327089412664,0
0,1,0,0,0,0,0,0,0,-1.2395040756535771,-0.9991471213800188,0,1,0,0,-0.6834760994738991,-0.9398397920238396,0,0.1729098660431739,0,0.3884732263026821,0,0,0,-0.440327089412664,1
0,0,1,1,0,1,1,1,0,0.1050466464646622,-0.9991471213800188,0,1,0,0,-0.6834760994738991,-0.7082825509659421,0,-1.5140426349626388,0,-1.5051430318853187,0,0,0,-0.440327089412664,0
0,1,0,0,0,0,0,0,0,-0.6283446565089229,1.000853606642837,0,1,0,0,-0.6834760994738991,-0.4931154242365212,0,0.1895300877279602,0,0.1247453703486123,0,0,0,-0.440327089412664,0
1,1,0,0,0,0,0,0,1,-0.4653688114036817,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.072266701277336,1,1.082035992200986,0,1.196973700702425,1,0,0,-0.440327089412664,1
0,0,1,1,0,1,1,1,0,0.5939741817803856,-0.9991471213800188,0,1,0,0,-0.6834760994738991,-0.6007872250942518,0,-1.5007464576148095,0,-1.4972289911651495,0,0,0,-0.440327089412664,0
0,0,0,1,0,1,1,1,0,-1.1987601143772668,-0.9991471213800188,0,1,0,0,-0.6834760994738991,-0.9755980360702196,0,-1.4608579255713223,0,-1.351701876433601,0,0,0,-0.440327089412664,0
0,0,0,1,0,1,1,1,0,-1.1987601143772668,-0.9991471213800188,0,1,1,0,-0.6834760994738991,-0.9772083703178358,0,-1.5007464576148095,0,-1.3920105492877175,0,0,0,-0.440327089412664,0
0,0,1,1,0,1,1,1,0,0.4717422979514547,-0.9991471213800188,0,1,1,0,-0.6834760994738991,-0.6335674537512047,0,-1.5107185906256817,0,-1.508883111644626,0,0,0,2.271039016322759,0
0,0,0,0,0,0,0,0,0,-1.2802480369298874,-0.9991471213800188,0,1,1,0,-0.6834760994738991,-0.9879512850930284,0,-0.6913416615657154,0,-0.6890935555440122,0,0,0,-0.440327089412664,0
0,1,0,0,1,0,0,0,1,0.4717422979514547,1.000853606642837,0,1,0,0,-0.6834760994738991,0.8876910446611723,1,0.9839766842607472,0,1.0874120602410466,0,1,0,-0.440327089412664,0
0,0,0,1,0,1,1,1,0,-1.1172721918246462,-0.9991471213800188,0,1,1,0,-0.6834760994738991,-0.9478032257689,1,-1.2929936865549807,0,-1.2523106283001628,0,0,0,-0.440327089412664,1
0,0,0,0,0,0,0,0,0,-0.3431369275747509,-0.9991471213800188,1,1,1,0,-0.6834760994738991,-0.3894584293112035,1,-0.3040904963101938,0,-0.2134650202054542,0,0,0,-0.440327089412664,1
1,1,0,0,0,0,0,0,0,-1.2802480369298874,-0.9991471213800188,0,1,1,0,-0.6834760994738991,-0.9766348266132052,0,0.1612757108638236,0,0.1607016159968859,0,0,0,-0.440327089412664,1
1,1,0,0,0,0,0,0,0,-0.5876006952326126,1.000853606642837,1,1,1,0,-0.6834760994738991,-0.3983483567329747,0,0.3524082602388664,0,0.3939029333766385,0,0,0,-0.440327089412664,0
1,1,0,0,0,0,0,0,1,-0.9135523854430948,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.5396165830580938,1,1.1900674331520973,0,1.3656548475346035,1,0,0,-0.440327089412664,1
0,0,1,0,0,0,0,0,1,1.3273654847539706,1.000853606642837,1,1,0,0,1.4631089525584626,0.9277729258655352,0,0.2061503094127465,0,0.0888086131803654,0,1,0,-0.440327089412664,0
1,1,0,0,0,0,0,0,1,-1.2802480369298874,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.9694214115588152,0,0.7047569599563366,0,0.7023839183241247,0,1,0,2.271039016322759,1
0,1,0,0,1,0,0,0,1,0.8384379494382472,1.000853606642837,1,1,1,0,1.4631089525584626,1.5451265457803982,1,1.401144248548884,0,1.469696855958059,1,0,0,-0.440327089412664,1
0,0,0,1,1,1,1,1,0,-1.1987601143772668,-0.9991471213800188,0,1,0,0,-0.6834760994738991,-0.9843997259989709,0,-1.449223770391972,0,-1.5720191431293895,0,0,0,-0.440327089412664,0
0,0,1,0,0,0,0,0,0,0.0235587239120416,-0.9991471213800188,1,1,1,1,-0.6834760994738991,-0.1168707539989773,0,-0.1245921021145015,0,-0.120455141980583,0,1,0,-0.440327089412664,0
1,0,0,0,0,0,0,0,0,-1.1987601143772668,-0.9991471213800188,0,0,1,0,-0.6834760994738991,-0.9723111894552224,0,-1.1700040460875616,0,-1.269428009923144,0,1,1,-0.440327089412664,1
0,0,0,0,1,0,0,0,1,0.0643026851883519,1.000853606642837,1,1,1,1,-0.6834760994738991,0.1958870400106321,0,0.503652277570422,0,0.5107147172667981,1,0,0,-0.440327089412664,0
0,0,1,1,0,1,1,1,0,-0.7505765403378537,-0.9991471213800188,0,1,1,0,-0.6834760994738991,-0.8910444583837452,0,-1.499084435446331,0,-1.5229151336348932,0,0,0,-0.440327089412664,0
0,0,0,1,0,1,1,1,0,-0.791320501614164,-0.9991471213800188,0,1,1,0,-0.6834760994738991,-0.8858605056688167,0,-1.4791401694245876,0,-1.44497674006652,0,0,0,-0.440327089412664,0
0,0,0,0,1,0,0,0,1,0.5532302205040753,-0.9991471213800188,0,0,1,1,-0.6834760994738991,0.2353071400173447,0,-0.16281861198951,0,-0.1182060712471287,1,1,1,2.271039016322759,1
0,0,0,1,1,1,1,1,0,-0.3838808888510611,-0.9991471213800188,0,1,0,0,-0.6834760994738991,-0.7697840836009253,1,-1.344516373777818,0,-1.3711479901988388,0,0,0,-0.440327089412664,0
0,0,1,1,0,1,1,1,0,0.5939741817803856,-0.9991471213800188,0,1,0,0,-0.6834760994738991,-0.5887207479237583,0,-1.4974224132778524,0,-1.4779499086371388,0,0,0,-0.440327089412664,0
0,0,0,0,0,0,0,0,0,-0.6283446565089229,-0.9991471213800188,1,1,1,0,-0.6834760994738991,-0.6337659881104999,0,-0.4819268683374076,0,-0.496547372885508,0,0,0,-0.440327089412664,0
1,1,0,0,0,0,0,0,1,0.6754621043330061,1.000853606642837,0,1,1,0,1.4631089525584626,1.1030567057498883,1,1.023865216304234,0,1.087440488473738,1,0,0,-0.440327089412664,1
1,0,0,0,0,0,0,0,1,1.082901717096109,-0.9991471213800188,0,0,1,0,1.4631089525584626,0.3150738337074805,0,-0.4835888905058862,0,-0.4636663433227195,1,1,1,2.271039016322759,0
0,0,1,0,0,0,0,0,1,1.490341329859212,1.000853606642837,1,1,1,1,1.4631089525584626,1.5944954231251227,1,0.6831506717661141,0,0.6848103932918357,1,0,0,-0.440327089412664,0
0,0,0,0,1,0,0,0,0,-0.8728084241667845,-0.9991471213800188,0,0,1,0,-0.6834760994738991,-0.7997407124812363,0,-0.7711187256526897,0,-0.7294524259981963,1,0,1,-0.440327089412664,1
0,0,0,0,0,0,0,0,0,-0.9135523854430948,-0.9991471213800188,1,1,1,0,-0.6834760994738991,-0.7759607081123296,0,-0.4370522697884845,0,-0.4091415399681607,0,0,0,-0.440327089412664,0
0,0,1,1,0,1,1,1,0,-0.8320644628904743,-0.9991471213800188,0,1,1,0,-0.6834760994738991,-0.8883973335931434,1,-1.3561505289571687,0,-1.4023638043016176,0,0,0,-0.440327089412664,0
0,1,0,0,0,0,0,0,1,0.512486259227765,1.000853606642837,0,1,1,0,-0.6834760994738991,1.0838650510180248,1,1.1983775439944904,1,1.3429052951840603,1,1,0,-0.440327089412664,1
0,0,0,0,0,0,0,0,0,0.2680224915699033,-0.9991471213800188,0,1,1,0,-0.6834760994738991,0.0256769159749326,0,-0.1644806341579885,0,-0.1577326520613994,1,0,0,-0.440327089412664,0
0,0,1,1,0,1,1,1,0,1.5718292524118322,-0.9991471213800188,0,1,0,0,1.4631089525584626,-0.2177923866406731,1,-1.3079518860712882,0,-1.3117353956700848,0,0,0,2.271039016322759,0
0,0,1,1,0,1,1,1,0,1.5718292524118322,-0.9991471213800188,0,1,0,0,1.4631089525584626,-0.2898162403182986,1,-1.359474573294126,0,-1.3879120212934828,0,0,0,-0.440327089412664,0
0,0,0,1,1,1,1,1,0,0.0235587239120416,-0.9991471213800188,0,1,0,0,-0.6834760994738991,-0.6542812052376643,1,-1.3511644624517327,0,-1.343369074822414,0,0,0,-0.440327089412664,0
0,1,0,0,0,0,0,0,0,1.4088534073065913,1.000853606642837,0,1,1,0,1.4631089525584626,1.2254200491954592,1,0.3623803932497382,0,0.3556765868377553,0,0,0,2.271039016322759,0
0,0,0,0,0,0,0,0,0,0.1865345690172827,-0.9991471213800188,1,0,0,0,-0.6834760994738991,-0.3681711341201136,0,-0.8176553463700914,0,-0.8495522191972747,0,1,1,-0.440327089412664,1
1,1,0,0,0,0,0,0,0,0.6754621043330061,1.000853606642837,0,1,0,0,1.4631089525584626,0.8698229523246098,1,0.6548962949019775,0,0.7300038672101858,1,0,0,-0.440327089412664,1
0,0,0,0,0,0,0,0,0,-0.9542963467194052,-0.9991471213800188,0,1,0,0,-0.6834760994738991,-0.8015054623416376,0,-0.4636446244841425,0,-0.4292038474617621,0,1,0,-0.440327089412664,0
0,1,1,0,0,0,0,0,0,0.797693988161937,1.000853606642837,1,1,1,1,1.4631089525584626,1.03436381743377,1,0.8909034428259432,0,0.8016477417804688,0,0,0,-0.440327089412664,0
0,1,0,0,1,0,0,0,1,1.5310852911355222,1.000853606642837,0,1,0,0,1.4631089525584626,2.0097410652775345,1,1.1335586794238242,0,1.0898204693814233,1,1,0,-0.440327089412664,0
1,1,0,0,0,0,0,0,1,-1.2802480369298874,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.9698625990239156,0,0.6715165165867639,0,0.6692535022796452,0,1,0,-0.440327089412664,0
1,1,0,0,0,0,0,0,0,-0.7505765403378537,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.521241125136666,1,0.4704118342008493,0,0.460650204113869,0,1,0,2.271039016322759,1
0,0,0,0,0,0,0,0,0,-1.2802480369298874,-0.9991471213800188,0,1,1,0,-0.6834760994738991,-0.987818928853498,0,-0.6813695285548437,0,-0.6791544307306684,0,0,0,-0.440327089412664,0
0,0,0,1,0,1,1,1,0,-1.2802480369298874,-0.9991471213800188,0,1,0,0,-0.6834760994738991,-0.9984515467624158,0,-1.4824642137615447,0,-1.477597457402623,0,0,0,-0.440327089412664,1
0,1,0,0,1,0,0,0,0,0.797693988161937,1.000853606642837,0,1,1,0,1.4631089525584626,0.8886837164576481,1,0.5119623884128152,0,0.5912695998980245,0,1,0,-0.440327089412664,0
0,0,0,0,0,0,0,0,0,-1.076528230548336,-0.9991471213800188,0,1,0,0,-0.6834760994738991,-0.8246678042594038,0,-0.1295781686199374,0,0.1397190191687153,1,0,0,-0.440327089412664,0
0,0,0,0,0,0,0,0,0,-1.0357842692720256,-0.9991471213800188,1,0,0,0,-0.6834760994738991,-0.8941548300127026,0,-1.0170980065875277,0,-0.9323654676420468,0,1,1,-0.440327089412664,0
0,1,0,0,0,0,0,0,0,0.5939741817803856,1.000853606642837,0,1,1,0,-0.6834760994738991,0.7438639310384713,1,0.6781646052606785,0,0.6511727539489875,0,1,0,2.271039016322759,1
0,1,0,0,1,0,0,0,0,-0.2616490050221303,1.000853606642837,1,1,1,1,-0.6834760994738991,-0.0040591191728282,0,0.7429834698313453,0,0.7509327202969962,0,0,0,-0.440327089412664,0
1,0,0,0,0,0,0,0,0,-0.3023929662984406,-0.9991471213800188,1,1,0,1,-0.6834760994738991,-0.4352316288153606,0,-0.348965094859117,0,-0.4282909204418699,0,0,0,-0.440327089412664,0
0,0,1,1,0,1,1,1,0,1.490341329859212,-0.9991471213800188,0,1,1,0,1.4631089525584626,-0.4475628184649143,0,-1.5190287014680746,0,-1.5375923195005607,0,0,0,-0.440327089412664,0
0,1,1,0,0,0,0,0,1,1.6125732136881423,1.000853606642837,1,1,1,1,1.4631089525584626,2.6071088930233537,1,1.5939388200924054,0,1.622949339693369,1,1,0,-0.440327089412664,0
0,0,0,1,0,1,1,1,0,-1.1580161531009563,-0.9991471213800188,0,1,1,0,-0.6834760994738991,-0.9812231762502486,0,-1.4907743246039378,0,-1.656087573842256,0,0,0,-0.440327089412664,0
0,0,1,1,0,1,1,1,0,1.082901717096109,-0.9991471213800188,0,1,0,0,1.4631089525584626,-0.5009465017420518,0,-1.5057325241202455,0,-1.5022768096933836,0,0,0,-0.440327089412664,0
0,0,1,0,0,0,0,0,1,1.4088534073065913,-0.9991471213800188,1,1,0,0,1.4631089525584626,0.9168976548508128,0,0.0249898930485754,0,0.0098840504212705,0,0,0,-0.440327089412664,0
1,1,0,0,0,0,0,0,1,-0.2616490050221303,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.1222973598197112,0,0.4654257676954133,0,0.4094345856846696,0,0,0,2.271039016322759,0
0,0,0,0,1,0,0,0,1,-0.22090504374582,1.000853606642837,0,1,0,1,-0.6834760994738991,-0.0901568529871536,0,0.4454815016736698,0,0.404148821301505,1,1,0,-0.440327089412664,0
0,1,1,0,0,0,0,0,1,1.6125732136881423,1.000853606642837,1,1,0,0,1.4631089525584626,2.349962778989638,1,1.3446354948206105,0,1.354754020366635,1,0,0,-0.440327089412664,0
1,1,0,0,0,0,0,0,1,-1.076528230548336,1.000853606642837,0,1,1,1,-0.6834760994738991,-0.7924831786803362,0,0.8127884009074476,0,0.5425296609095113,0,0,0,-0.440327089412664,0
0,0,1,1,0,1,1,1,0,1.2051336009250395,-0.9991471213800188,0,1,0,0,1.4631089525584626,-0.4697986667059698,0,-1.4675060142452372,0,-1.495739031994721,0,0,0,-0.440327089412664,0
0,0,0,0,1,0,0,0,0,-0.506112772679992,-0.9991471213800188,0,1,1,1,-0.6834760994738991,-0.3825538454823837,1,0.1296972896627295,0,0.1991328986084819,1,1,0,-0.440327089412664,0
0,0,0,0,0,0,0,0,1,-1.076528230548336,1.000853606642837,1,1,0,1,-0.6834760994738991,-0.7941376316744624,0,0.4604397011899776,1,0.5218231508817116,1,0,0,-0.440327089412664,0
0,0,1,1,0,1,1,1,0,0.7569500268856267,-0.9991471213800188,0,1,0,0,1.4631089525584626,-0.4626734891445999,1,-1.3312201964299892,0,-1.3448159468243566,0,0,0,-0.440327089412664,0
0,0,1,1,0,1,1,1,0,1.1643896396487294,-0.9991471213800188,0,1,0,0,1.4631089525584626,-0.4287020543318761,0,-1.4974224132778524,0,-1.4344736043873498,0,0,0,-0.440327089412664,0
1,1,0,0,0,0,0,0,0,1.2051336009250395,1.000853606642837,1,1,1,0,1.4631089525584626,1.4713600016156267,1,0.8078023344020117,0,0.8553716298327453,0,1,0,2.271039016322759,0
0,1,1,0,0,0,0,0,0,1.6125732136881423,1.000853606642837,1,1,1,1,1.4631089525584626,1.7214471162077367,1,0.6615443835758922,0,0.699231927353226,0,0,0,-0.440327089412664,0
1,1,0,0,0,0,0,0,1,-0.791320501614164,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.4612396298830239,0,1.1036422803912085,0,1.0078208693188062,1,1,0,2.271039016322759,1
1,1,0,0,0,0,0,0,1,-1.1172721918246462,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.7876080571909778,0,0.9856387064292256,0,1.153620184849935,1,0,0,-0.440327089412664,1
1,1,0,0,0,0,0,0,1,-1.1987601143772668,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.8774558844586557,1,1.3363253839782172,0,1.1049184732645496,1,1,0,2.271039016322759,1
1,1,0,0,0,0,0,0,1,-0.2616490050221303,1.000853606642837,0,1,1,0,-0.6834760994738991,0.0433464739522001,1,0.9656944404074818,0,0.8878505358346628,0,1,0,2.271039016322759,1
1,0,0,0,0,0,0,0,0,-0.791320501614164,-0.9991471213800188,0,1,1,0,-0.6834760994738991,-0.659553395445613,0,-0.16281861198951,0,-0.1377269777576175,1,1,0,2.271039016322759,0
0,0,1,1,0,1,1,1,0,0.227278530293593,-0.9991471213800188,0,1,1,0,-0.6834760994738991,-0.6736493349555678,0,-1.4907743246039378,0,-1.4873622116052063,0,0,0,-0.440327089412664,0
1,1,0,0,0,0,0,0,1,-0.9950403079957154,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.736739142464912,1,0.6382760732171912,0,0.3934427887093537,0,0,0,2.271039016322759,1
1,1,0,0,0,0,0,0,1,0.0643026851883519,1.000853606642837,0,1,1,1,-0.6834760994738991,0.5920292649241997,1,1.4659631131195507,0,1.385650028041448,1,1,0,2.271039016322759,0
0,0,0,0,0,0,0,0,0,-0.5876006952326126,-0.9991471213800188,1,0,0,0,-0.6834760994738991,-0.7645560121394867,0,-1.037042272609271,0,-1.1338693909411486,0,0,1,-0.440327089412664,0
0,1,0,0,1,0,0,0,0,0.960669833267178,1.000853606642837,0,1,1,1,1.4631089525584626,1.1076009366404216,0,0.6997708934509005,0,0.6892500748207775,0,1,0,-0.440327089412664,0
0,0,0,0,0,0,0,0,0,0.1457906077409725,-0.9991471213800188,0,0,1,1,-0.6834760994738991,-0.4482907777823298,0,-0.9954917183973052,0,-0.9806412167354313,0,1,1,-0.440327089412664,0
1,0,0,0,0,0,0,0,1,-0.9542963467194052,-0.9991471213800188,0,0,1,0,-0.6834760994738991,-0.812270436490085,0,-0.5334495555602452,0,-0.5190240865156843,1,0,1,-0.440327089412664,1
1,1,0,0,0,0,0,0,0,-1.2802480369298874,1.000853606642837,0,1,1,0,-0.6834760994738991,-0.9699287771436806,0,0.6665304500813278,0,0.6642839398729731,1,0,0,-0.440327089412664,1
0,0,0,0,0,0,0,0,0,-0.8320644628904743,-0.9991471213800188,1,1,0,1,-0.6834760994738991,-0.7184519220365043,0,-0.2708500529406212,0,-0.3388774492738273,0,0,0,-0.440327089412664,1
0,1,0,0,0,0,0,0,0,1.0014137945434884,1.000853606642837,0,1,1,1,1.4631089525584626,1.4489256190152755,0,1.013893083293362,1,1.0891669947591922,1,1,0,2.271039016322759,0
0,0,0,0,1,0,0,0,1,0.3902543753988342,1.000853606642837,1,1,0,1,-0.6834760994738991,0.3870315092653411,0,0.3025475951845074,0,0.3462713868174525,0,1,0,-0.440327089412664,1
0,0,1,1,0,1,1,1,0,0.0235587239120416,-0.9991471213800188,0,1,1,0,-0.6834760994738991,-0.6807524531436828,1,-1.3395303072723823,0,-1.4036061949032854,0,0,0,-0.440327089412664,1
0,1,1,0,0,0,0,0,0,1.5310852911355222,1.000853606642837,1,1,0,1,1.4631089525584626,1.5101403797979436,0,0.6582203392389346,0,0.5538649961133011,0,1,0,-0.440327089412664,0
1,0,0,0,0,0,0,0,1,1.4495973685829016,-0.9991471213800188,0,0,0,1,1.4631089525584626,0.3538542118897977,0,-0.6597632403646212,0,-0.6436123152829509,0,1,1,-0.440327089412664,0
1,0,0,0,0,0,0,0,0,-1.2802480369298874,-0.9991471213800188,0,0,1,0,-0.6834760994738991,-0.9964662031694644,0,-1.3328822185984677,0,-1.3285105852024657,0,0,1,-0.440327089412664,0
0,1,0,0,0,0,0,0,1,0.1865345690172827,1.000853606642837,0,1,0,1,-0.6834760994738991,0.555057755348794,1,1.1800953001412255,1,1.024196662280501,1,0,0,-0.440327089412664,0
0,0,0,1,0,1,1,1,0,-1.1580161531009563,-0.9991471213800188,0,1,1,0,-0.6834760994738991,-0.970215548995996,1,-1.3079518860712882,0,-1.4494366037648156,0,0,0,-0.440327089412664,0
0,0,0,0,0,0,0,0,0,-1.2802480369298874,-0.9991471213800188,1,1,1,0,-0.6834760994738991,-0.9849953290768564,0,-0.4686306909895784,0,-0.4671197680459997,0,0,0,-0.440327089412664,0
